timestamp_s,dispatch_mw
60933,-12.633
60934,-12.594
60935,-12.5549
60936,-12.5159
60937,-12.4768
60938,-12.4376
60939,-12.3985
60940,-12.3593
60941,-12.32
60942,-12.2808
60943,-12.2415
60944,-12.2021
60945,-12.1628
60946,-12.1234
60947,-12.0839
60948,-12.0445
60949,-12.005
60950,-11.9655
60951,-11.9259
60952,-11.8863
60953,-11.8467
60954,-11.807
60955,-11.7673
60956,-11.7276
60957,-11.6879
60958,-11.6481
60959,-11.6083
60960,-11.5684
60961,-11.5285
60962,-11.4886
60963,-11.4487
60964,-11.4087
60965,-11.3687
60966,-11.3287
60967,-11.2886
60968,-11.2485
60969,-11.2084
60970,-11.1683
60971,-11.1281
60972,-11.0879
60973,-11.0477
60974,-11.0074
60975,-10.9671
60976,-10.9268
60977,-10.8864
60978,-10.846
60979,-10.8056
60980,-10.7652
60981,-10.7247
60982,-10.6842
60983,-10.6437
60984,-10.6031
60985,-10.5625
60986,-10.5219
60987,-10.4813
60988,-10.4406
60989,-10.3999
60990,-10.3592
60991,-10.3184
60992,-10.2777
60993,-10.2369
60994,-10.196
60995,-10.1552
60996,-10.1143
60997,-10.0734
60998,-10.0325
60999,-9.9915
61000,-9.9505
61001,-9.9095
61002,-9.8684
61003,-9.8274
61004,-9.7863
61005,-9.7452
61006,-9.704
61007,-9.6629
61008,-9.6217
61009,-9.5804
61010,-9.5392
61011,-9.4979
61012,-9.4566
61013,-9.4153
61014,-9.374
61015,-9.3326
61016,-9.2912
61017,-9.2498
61018,-9.2084
61019,-9.1669
61020,-9.1254
61021,-9.0839
61022,-9.0424
61023,-9.0008
61024,-8.9592
61025,-8.9176
61026,-8.876
61027,-8.8344
61028,-8.7927
61029,-8.751
61030,-8.7093
61031,-8.6676
61032,-8.6258
61033,-8.584
61034,-8.5422
61035,-8.5004
61036,-8.4585
61037,-8.4167
61038,-8.3748
61039,-8.3329
61040,-8.2909
61041,-8.249
61042,-8.207
61043,-8.165
61044,-8.123
61045,-8.081
61046,-8.0389
61047,-7.9968
61048,-7.9547
61049,-7.9126
61050,-7.8705
61051,-7.8283
61052,-7.7861
61053,-7.7439
61054,-7.7017
61055,-7.6595
61056,-7.6172
61057,-7.575
61058,-7.5327
61059,-7.4904
61060,-7.448
61061,-7.4057
61062,-7.3633
61063,-7.321
61064,-7.2786
61065,-7.2361
61066,-7.1937
61067,-7.1512
61068,-7.1088
61069,-7.0663
61070,-7.0238
61071,-6.9813
61072,-6.9387
61073,-6.8962
61074,-6.8536
61075,-6.811
61076,-6.7684
61077,-6.7258
61078,-6.6831
61079,-6.6405
61080,-6.5978
61081,-6.5551
61082,-6.5124
61083,-6.4697
61084,-6.4269
61085,-6.3842
61086,-6.3414
61087,-6.2987
61088,-6.2559
61089,-6.213
61090,-6.1702
61091,-6.1274
61092,-6.0845
61093,-6.0417
61094,-5.9988
61095,-5.9559
61096,-5.913
61097,-5.8701
61098,-5.8271
61099,-5.7842
61100,-5.7412
61101,-5.6982
61102,-5.6552
61103,-5.6122
61104,-5.5692
61105,-5.5262
61106,-5.4831
61107,-5.4401
61108,-5.397
61109,-5.354
61110,-5.3109
61111,-5.2678
61112,-5.2246
61113,-5.1815
61114,-5.1384
61115,-5.0952
61116,-5.0521
61117,-5.0089
61118,-4.9657
61119,-4.9225
61120,-4.8793
61121,-4.8361
61122,-4.7929
61123,-4.7497
61124,-4.7064
61125,-4.6632
61126,-4.6199
61127,-4.5766
61128,-4.5333
61129,-4.49
61130,-4.4467
61131,-4.4034
61132,-4.3601
61133,-4.3168
61134,-4.2734
61135,-4.2301
61136,-4.1867
61137,-4.1434
61138,-4.1
61139,-4.0566
61140,-4.0132
61141,-3.9698
61142,-3.9264
61143,-3.883
61144,-3.8396
61145,-3.7961
61146,-3.7527
61147,-3.7093
61148,-3.6658
61149,-3.6224
61150,-3.5789
61151,-3.5354
61152,-3.4919
61153,-3.4485
61154,-3.405
61155,-3.3615
61156,-3.318
61157,-3.2745
61158,-3.231
61159,-3.1874
61160,-3.1439
61161,-3.1004
61162,-3.0568
61163,-3.0133
61164,-2.9698
61165,-2.9262
61166,-2.8827
61167,-2.8391
61168,-2.7955
61169,-2.752
61170,-2.7084
61171,-2.6648
61172,-2.6212
61173,-2.5777
61174,-2.5341
61175,-2.4905
61176,-2.4469
61177,-2.4033
61178,-2.3597
61179,-2.3161
61180,-2.2725
61181,-2.2289
61182,-2.1853
61183,-2.1417
61184,-2.098
61185,-2.0544
61186,-2.0108
61187,-1.9672
61188,-1.9236
61189,-1.8799
61190,-1.8363
61191,-1.7927
61192,-1.7491
61193,-1.7054
61194,-1.6618
61195,-1.6182
61196,-1.5745
61197,-1.5309
61198,-1.4873
61199,-1.4436
61200,-1.4
61201,-1.3564
61202,-1.3127
61203,-1.2691
61204,-1.2255
61205,-1.1818
61206,-1.1382
61207,-1.0946
61208,-1.0509
61209,-1.0073
61210,-0.9637
61211,-0.9201
61212,-0.8764
61213,-0.8328
61214,-0.7892
61215,-0.7456
61216,-0.702
61217,-0.6583
61218,-0.6147
61219,-0.5711
61220,-0.5275
61221,-0.4839
61222,-0.4403
61223,-0.3967
61224,-0.3531
61225,-0.3095
61226,-0.2659
61227,-0.2223
61228,-0.1788
61229,-0.1352
61230,-0.0916
61231,-0.048
61232,-0.0045
61233,0.0391
61234,0.0827
61235,0.1262
61236,0.1698
61237,0.2133
61238,0.2568
61239,0.3004
61240,0.3439
61241,0.3874
61242,0.431
61243,0.4745
61244,0.518
61245,0.5615
61246,0.605
61247,0.6485
61248,0.6919
61249,0.7354
61250,0.7789
61251,0.8224
61252,0.8658
61253,0.9093
61254,0.9527
61255,0.9961
61256,1.0396
61257,1.083
61258,1.1264
61259,1.1698
61260,1.2132
61261,1.2566
61262,1.3
61263,1.3434
61264,1.3867
61265,1.4301
61266,1.4734
61267,1.5168
61268,1.5601
61269,1.6034
61270,1.6467
61271,1.69
61272,1.7333
61273,1.7766
61274,1.8199
61275,1.8632
61276,1.9064
61277,1.9497
61278,1.9929
61279,2.0361
61280,2.0793
61281,2.1225
61282,2.1657
61283,2.2089
61284,2.2521
61285,2.2952
61286,2.3384
61287,2.3815
61288,2.4246
61289,2.4678
61290,2.5109
61291,2.554
61292,2.597
61293,2.6401
61294,2.6831
61295,2.7262
61296,2.7692
61297,2.8122
61298,2.8552
61299,2.8982
61300,2.9412
61301,2.9842
61302,3.0271
61303,3.0701
61304,3.113
61305,3.1559
61306,3.1988
61307,3.2417
61308,3.2845
61309,3.3274
61310,3.3702
61311,3.413
61312,3.4559
61313,3.4987
61314,3.5414
61315,3.5842
61316,3.6269
61317,3.6697
61318,3.7124
61319,3.7551
61320,3.7978
61321,3.8405
61322,3.8831
61323,3.9258
61324,3.9684
61325,4.011
61326,4.0536
61327,4.0962
61328,4.1387
61329,4.1813
61330,4.2238
61331,4.2663
61332,4.3088
61333,4.3512
61334,4.3937
61335,4.4361
61336,4.4786
61337,4.521
61338,4.5633
61339,4.6057
61340,4.648
61341,4.6904
61342,4.7327
61343,4.775
61344,4.8172
61345,4.8595
61346,4.9017
61347,4.9439
61348,4.9861
61349,5.0283
61350,5.0705
61351,5.1126
61352,5.1547
61353,5.1968
61354,5.2389
61355,5.281
61356,5.323
61357,5.365
61358,5.407
61359,5.449
61360,5.4909
61361,5.5329
61362,5.5748
61363,5.6167
61364,5.6585
61365,5.7004
61366,5.7422
61367,5.784
61368,5.8258
61369,5.8676
61370,5.9093
61371,5.951
61372,5.9927
61373,6.0344
61374,6.076
61375,6.1176
61376,6.1592
61377,6.2008
61378,6.2424
61379,6.2839
61380,6.3254
61381,6.3669
61382,6.4084
61383,6.4498
61384,6.4912
61385,6.5326
61386,6.574
61387,6.6153
61388,6.6566
61389,6.6979
61390,6.7392
61391,6.7804
61392,6.8217
61393,6.8629
61394,6.904
61395,6.9452
61396,6.9863
61397,7.0274
61398,7.0684
61399,7.1095
61400,7.1505
61401,7.1915
61402,7.2325
61403,7.2734
61404,7.3143
61405,7.3552
61406,7.396
61407,7.4369
61408,7.4777
61409,7.5184
61410,7.5592
61411,7.5999
61412,7.6406
61413,7.6813
61414,7.7219
61415,7.7625
61416,7.8031
61417,7.8437
61418,7.8842
61419,7.9247
61420,7.9652
61421,8.0056
61422,8.046
61423,8.0864
61424,8.1268
61425,8.1671
61426,8.2074
61427,8.2477
61428,8.2879
61429,8.3281
61430,8.3683
61431,8.4084
61432,8.4485
61433,8.4886
61434,8.5287
61435,8.5687
61436,8.6087
61437,8.6487
61438,8.6886
61439,8.7285
61440,8.7684
61441,8.8083
61442,8.8481
61443,8.8879
61444,8.9276
61445,8.9673
61446,9.007
61447,9.0467
61448,9.0863
61449,9.1259
61450,9.1655
61451,9.205
61452,9.2445
61453,9.2839
61454,9.3234
61455,9.3628
61456,9.4021
61457,9.4415
61458,9.4808
61459,9.52
61460,9.5593
61461,9.5985
61462,9.6376
61463,9.6768
61464,9.7159
61465,9.7549
61466,9.794
61467,9.833
61468,9.8719
61469,9.9109
61470,9.9498
61471,9.9886
61472,10.0274
61473,10.0662
61474,10.105
61475,10.1437
61476,10.1824
61477,10.2211
61478,10.2597
61479,10.2982
61480,10.3368
61481,10.3753
61482,10.4138
61483,10.4522
61484,10.4906
61485,10.529
61486,10.5673
61487,10.6056
61488,10.6438
61489,10.6821
61490,10.7202
61491,10.7584
61492,10.7965
61493,10.8346
61494,10.8726
61495,10.9106
61496,10.9485
61497,10.9865
61498,11.0243
61499,11.0622
61500,11.1
61501,11.1378
61502,11.1755
61503,11.2132
61504,11.2508
61505,11.2885
61506,11.326
61507,11.3636
61508,11.4011
61509,11.4385
61510,11.476
61511,11.5133
61512,11.5507
61513,11.588
61514,11.6252
61515,11.6625
61516,11.6996
61517,11.7368
61518,11.7739
61519,11.811
61520,11.848
61521,11.885
61522,11.9219
61523,11.9588
61524,11.9957
61525,12.0325
61526,12.0693
61527,12.106
61528,12.1427
61529,12.1794
61530,12.216
61531,12.2525
61532,12.2891
61533,12.3256
61534,12.362
61535,12.3984
61536,12.4348
61537,12.4711
61538,12.5074
61539,12.5436
61540,12.5798
61541,12.616
61542,12.6521
61543,12.6882
61544,12.7242
61545,12.7602
61546,12.7961
61547,12.832
61548,12.8678
61549,12.9036
61550,12.9394
61551,12.9751
61552,13.0108
61553,13.0464
61554,13.082
61555,13.1176
61556,13.1531
61557,13.1885
61558,13.2239
61559,13.2593
61560,13.2946
61561,13.3299
61562,13.3651
61563,13.4003
61564,13.4355
61565,13.4706
61566,13.5056
61567,13.5406
61568,13.5756
61569,13.6105
61570,13.6454
61571,13.6802
61572,13.715
61573,13.7497
61574,13.7844
61575,13.819
61576,13.8536
61577,13.8882
61578,13.9227
61579,13.9571
61580,13.9915
61581,14.0259
61582,14.0602
61583,14.0945
61584,14.1287
61585,14.1629
61586,14.197
61587,14.2311
61588,14.2651
61589,14.2991
61590,14.333
61591,14.3669
61592,14.4007
61593,14.4345
61594,14.4683
61595,14.502
61596,14.5356
61597,14.5692
61598,14.6027
61599,14.6362
61600,14.6697
61601,14.7031
61602,14.7364
61603,14.7697
61604,14.803
61605,14.8362
61606,14.8694
61607,14.9025
61608,14.9355
61609,14.9685
61610,15.0015
61611,15.0344
61612,15.0672
61613,15.1
61614,15.1328
61615,15.1655
61616,15.1982
61617,15.2308
61618,15.2633
61619,15.2958
61620,15.3283
61621,15.3607
61622,15.393
61623,15.4253
61624,15.4576
61625,15.4898
61626,15.5219
61627,15.554
61628,15.586
61629,15.618
61630,15.65
61631,15.6818
61632,15.7137
61633,15.7455
61634,15.7772
61635,15.8089
61636,15.8405
61637,15.8721
61638,15.9036
61639,15.935
61640,15.9665
61641,15.9978
61642,16.0291
61643,16.0604
61644,16.0916
61645,16.1227
61646,16.1538
61647,16.1849
61648,16.2159
61649,16.2468
61650,16.2777
61651,16.3085
61652,16.3393
61653,16.37
61654,16.4007
61655,16.4313
61656,16.4618
61657,16.4923
61658,16.5228
61659,16.5532
61660,16.5835
61661,16.6138
61662,16.644
61663,16.6742
61664,16.7043
61665,16.7344
61666,16.7644
61667,16.7943
61668,16.8242
61669,16.8541
61670,16.8838
61671,16.9136
61672,16.9432
61673,16.9729
61674,17.0024
61675,17.0319
61676,17.0614
61677,17.0908
61678,17.1201
61679,17.1494
61680,17.1786
61681,17.2078
61682,17.2369
61683,17.266
61684,17.295
61685,17.3239
61686,17.3528
61687,17.3816
61688,17.4104
61689,17.4391
61690,17.4677
61691,17.4963
61692,17.5249
61693,17.5534
61694,17.5818
61695,17.6101
61696,17.6385
61697,17.6667
61698,17.6949
61699,17.723
61700,17.7511
61701,17.7791
61702,17.8071
61703,17.835
61704,17.8628
61705,17.8906
61706,17.9183
61707,17.946
61708,17.9736
61709,18.0012
61710,18.0286
61711,18.0561
61712,18.0834
61713,18.1108
61714,18.138
61715,18.1652
61716,18.1923
61717,18.2194
61718,18.2464
61719,18.2734
61720,18.3003
61721,18.3271
61722,18.3539
61723,18.3806
61724,18.4072
61725,18.4338
61726,18.4604
61727,18.4868
61728,18.5132
61729,18.5396
61730,18.5659
61731,18.5921
61732,18.6183
61733,18.6444
61734,18.6704
61735,18.6964
61736,18.7223
61737,18.7482
61738,18.774
61739,18.7997
61740,18.8254
61741,18.851
61742,18.8766
61743,18.9021
61744,18.9275
61745,18.9529
61746,18.9782
61747,19.0034
61748,19.0286
61749,19.0537
61750,19.0788
61751,19.1038
61752,19.1287
61753,19.1536
61754,19.1784
61755,19.2032
61756,19.2278
61757,19.2525
61758,19.277
61759,19.3015
61760,19.3259
61761,19.3503
61762,19.3746
61763,19.3989
61764,19.423
61765,19.4471
61766,19.4712
61767,19.4952
61768,19.5191
61769,19.543
61770,19.5668
61771,19.5905
61772,19.6142
61773,19.6378
61774,19.6613
61775,19.6848
61776,19.7082
61777,19.7315
61778,19.7548
61779,19.778
61780,19.8012
61781,19.8243
61782,19.8473
61783,19.8703
61784,19.8932
61785,19.916
61786,19.9388
61787,19.9615
61788,19.9841
61789,20.0067
61790,20.0292
61791,20.0516
61792,20.074
61793,20.0963
61794,20.1186
61795,20.1407
61796,20.1628
61797,20.1849
61798,20.2069
61799,20.2288
61800,20.2506
61801,20.2724
61802,20.2941
61803,20.3158
61804,20.3374
61805,20.3589
61806,20.3803
61807,20.4017
61808,20.4231
61809,20.4443
61810,20.4655
61811,20.4866
61812,20.5077
61813,20.5287
61814,20.5496
61815,20.5704
61816,20.5912
61817,20.6119
61818,20.6326
61819,20.6532
61820,20.6737
61821,20.6941
61822,20.7145
61823,20.7348
61824,20.7551
61825,20.7753
61826,20.7954
61827,20.8154
61828,20.8354
61829,20.8553
61830,20.8752
61831,20.8949
61832,20.9146
61833,20.9343
61834,20.9539
61835,20.9734
61836,20.9928
61837,21.0122
61838,21.0315
61839,21.0507
61840,21.0699
61841,21.0889
61842,21.108
61843,21.1269
61844,21.1458
61845,21.1646
61846,21.1834
61847,21.2021
61848,21.2207
61849,21.2392
61850,21.2577
61851,21.2761
61852,21.2944
61853,21.3127
61854,21.3309
61855,21.349
61856,21.3671
61857,21.3851
61858,21.403
61859,21.4209
61860,21.4386
61861,21.4563
61862,21.474
61863,21.4916
61864,21.5091
61865,21.5265
61866,21.5439
61867,21.5612
61868,21.5784
61869,21.5955
61870,21.6126
61871,21.6296
61872,21.6466
61873,21.6635
61874,21.6803
61875,21.697
61876,21.7137
61877,21.7302
61878,21.7468
61879,21.7632
61880,21.7796
61881,21.7959
61882,21.8121
61883,21.8283
61884,21.8444
61885,21.8604
61886,21.8764
61887,21.8923
61888,21.9081
61889,21.9238
61890,21.9395
61891,21.9551
61892,21.9706
61893,21.9861
61894,22.0015
61895,22.0168
61896,22.032
61897,22.0472
61898,22.0623
61899,22.0774
61900,22.0923
61901,22.1072
61902,22.122
61903,22.1368
61904,22.1514
61905,22.166
61906,22.1806
61907,22.195
61908,22.2094
61909,22.2237
61910,22.238
61911,22.2521
61912,22.2662
61913,22.2803
61914,22.2942
61915,22.3081
61916,22.3219
61917,22.3356
61918,22.3493
61919,22.3629
61920,22.3764
61921,22.3899
61922,22.4032
61923,22.4165
61924,22.4298
61925,22.4429
61926,22.456
61927,22.469
61928,22.482
61929,22.4948
61930,22.5076
61931,22.5203
61932,22.533
61933,22.5456
61934,22.5581
61935,22.5705
61936,22.5828
61937,22.5951
61938,22.6073
61939,22.6195
61940,22.6315
61941,22.6435
61942,22.6554
61943,22.6673
61944,22.6791
61945,22.6908
61946,22.7024
61947,22.7139
61948,22.7254
61949,22.7368
61950,22.7481
61951,22.7594
61952,22.7706
61953,22.7817
61954,22.7927
61955,22.8037
61956,22.8146
61957,22.8254
61958,22.8361
61959,22.8468
61960,22.8574
61961,22.8679
61962,22.8784
61963,22.8887
61964,22.899
61965,22.9092
61966,22.9194
61967,22.9295
61968,22.9395
61969,22.9494
61970,22.9593
61971,22.969
61972,22.9787
61973,22.9884
61974,22.9979
61975,23.0074
61976,23.0168
61977,23.0261
61978,23.0354
61979,23.0446
61980,23.0537
61981,23.0627
61982,23.0717
61983,23.0806
61984,23.0894
61985,23.0981
61986,23.1068
61987,23.1154
61988,23.1239
61989,23.1323
61990,23.1407
61991,23.149
61992,23.1572
61993,23.1653
61994,23.1734
61995,23.1814
61996,23.1893
61997,23.1971
61998,23.2049
61999,23.2126
62000,23.2202
62001,23.2277
62002,23.2352
62003,23.2426
62004,23.2499
62005,23.2571
62006,23.2643
62007,23.2714
62008,23.2784
62009,23.2853
62010,23.2922
62011,23.299
62012,23.3057
62013,23.3123
62014,23.3189
62015,23.3254
62016,23.3318
62017,23.3381
62018,23.3444
62019,23.3506
62020,23.3567
62021,23.3627
62022,23.3687
62023,23.3746
62024,23.3804
62025,23.3861
62026,23.3918
62027,23.3974
62028,23.4029
62029,23.4083
62030,23.4137
62031,23.4189
62032,23.4241
62033,23.4293
62034,23.4343
62035,23.4393
62036,23.4442
62037,23.449
62038,23.4538
62039,23.4584
62040,23.463
62041,23.4676
62042,23.472
62043,23.4764
62044,23.4807
62045,23.4849
62046,23.489
62047,23.4931
62048,23.4971
62049,23.501
62050,23.5049
62051,23.5086
62052,23.5123
62053,23.5159
62054,23.5195
62055,23.5229
62056,23.5263
62057,23.5296
62058,23.5329
62059,23.536
62060,23.5391
62061,23.5421
62062,23.545
62063,23.5479
62064,23.5507
62065,23.5534
62066,23.556
62067,23.5585
62068,23.561
62069,23.5634
62070,23.5657
62071,23.568
62072,23.5702
62073,23.5722
62074,23.5743
62075,23.5762
62076,23.5781
62077,23.5799
62078,23.5816
62079,23.5832
62080,23.5848
62081,23.5863
62082,23.5877
62083,23.589
62084,23.5903
62085,23.5914
62086,23.5925
62087,23.5936
62088,23.5945
62089,23.5954
62090,23.5962
62091,23.5969
62092,23.5976
62093,23.5981
62094,23.5986
62095,23.599
62096,23.5994
62097,23.5997
62098,23.5998
62099,23.6
62100,23.6
62101,23.6
62102,23.5998
62103,23.5997
62104,23.5994
62105,23.599
62106,23.5986
62107,23.5981
62108,23.5976
62109,23.5969
62110,23.5962
62111,23.5954
62112,23.5945
62113,23.5936
62114,23.5925
62115,23.5914
62116,23.5903
62117,23.589
62118,23.5877
62119,23.5863
62120,23.5848
62121,23.5832
62122,23.5816
62123,23.5799
62124,23.5781
62125,23.5762
62126,23.5743
62127,23.5722
62128,23.5702
62129,23.568
62130,23.5657
62131,23.5634
62132,23.561
62133,23.5585
62134,23.556
62135,23.5534
62136,23.5507
62137,23.5479
62138,23.545
62139,23.5421
62140,23.5391
62141,23.536
62142,23.5329
62143,23.5296
62144,23.5263
62145,23.5229
62146,23.5195
62147,23.5159
62148,23.5123
62149,23.5086
62150,23.5049
62151,23.501
62152,23.4971
62153,23.4931
62154,23.489
62155,23.4849
62156,23.4807
62157,23.4764
62158,23.472
62159,23.4676
62160,23.463
62161,23.4584
62162,23.4538
62163,23.449
62164,23.4442
62165,23.4393
62166,23.4343
62167,23.4293
62168,23.4241
62169,23.4189
62170,23.4137
62171,23.4083
62172,23.4029
62173,23.3974
62174,23.3918
62175,23.3861
62176,23.3804
62177,23.3746
62178,23.3687
62179,23.3627
62180,23.3567
62181,23.3506
62182,23.3444
62183,23.3381
62184,23.3318
62185,23.3254
62186,23.3189
62187,23.3123
62188,23.3057
62189,23.299
62190,23.2922
62191,23.2853
62192,23.2784
62193,23.2714
62194,23.2643
62195,23.2571
62196,23.2499
62197,23.2426
62198,23.2352
62199,23.2277
62200,23.2202
62201,23.2126
62202,23.2049
62203,23.1971
62204,23.1893
62205,23.1814
62206,23.1734
62207,23.1653
62208,23.1572
62209,23.149
62210,23.1407
62211,23.1323
62212,23.1239
62213,23.1154
62214,23.1068
62215,23.0981
62216,23.0894
62217,23.0806
62218,23.0717
62219,23.0627
62220,23.0537
62221,23.0446
62222,23.0354
62223,23.0261
62224,23.0168
62225,23.0074
62226,22.9979
62227,22.9884
62228,22.9787
62229,22.969
62230,22.9593
62231,22.9494
62232,22.9395
62233,22.9295
62234,22.9194
62235,22.9092
62236,22.899
62237,22.8887
62238,22.8784
62239,22.8679
62240,22.8574
62241,22.8468
62242,22.8361
62243,22.8254
62244,22.8146
62245,22.8037
62246,22.7927
62247,22.7817
62248,22.7706
62249,22.7594
62250,22.7481
62251,22.7368
62252,22.7254
62253,22.7139
62254,22.7024
62255,22.6908
62256,22.6791
62257,22.6673
62258,22.6554
62259,22.6435
62260,22.6315
62261,22.6195
62262,22.6073
62263,22.5951
62264,22.5828
62265,22.5705
62266,22.5581
62267,22.5456
62268,22.533
62269,22.5203
62270,22.5076
62271,22.4948
62272,22.482
62273,22.469
62274,22.456
62275,22.4429
62276,22.4298
62277,22.4165
62278,22.4032
62279,22.3899
62280,22.3764
62281,22.3629
62282,22.3493
62283,22.3356
62284,22.3219
62285,22.3081
62286,22.2942
62287,22.2803
62288,22.2662
62289,22.2521
62290,22.238
62291,22.2237
62292,22.2094
62293,22.195
62294,22.1806
62295,22.166
62296,22.1514
62297,22.1368
62298,22.122
62299,22.1072
62300,22.0923
62301,22.0774
62302,22.0623
62303,22.0472
62304,22.032
62305,22.0168
62306,22.0015
62307,21.9861
62308,21.9706
62309,21.9551
62310,21.9395
62311,21.9238
62312,21.9081
62313,21.8923
62314,21.8764
62315,21.8604
62316,21.8444
62317,21.8283
62318,21.8121
62319,21.7959
62320,21.7796
62321,21.7632
62322,21.7468
62323,21.7302
62324,21.7137
62325,21.697
62326,21.6803
62327,21.6635
62328,21.6466
62329,21.6296
62330,21.6126
62331,21.5955
62332,21.5784
62333,21.5612
62334,21.5439
62335,21.5265
62336,21.5091
62337,21.4916
62338,21.474
62339,21.4563
62340,21.4386
62341,21.4209
62342,21.403
62343,21.3851
62344,21.3671
62345,21.349
62346,21.3309
62347,21.3127
62348,21.2944
62349,21.2761
62350,21.2577
62351,21.2392
62352,21.2207
62353,21.2021
62354,21.1834
62355,21.1646
62356,21.1458
62357,21.1269
62358,21.108
62359,21.0889
62360,21.0699
62361,21.0507
62362,21.0315
62363,21.0122
62364,20.9928
62365,20.9734
62366,20.9539
62367,20.9343
62368,20.9146
62369,20.8949
62370,20.8752
62371,20.8553
62372,20.8354
62373,20.8154
62374,20.7954
62375,20.7753
62376,20.7551
62377,20.7348
62378,20.7145
62379,20.6941
62380,20.6737
62381,20.6532
62382,20.6326
62383,20.6119
62384,20.5912
62385,20.5704
62386,20.5496
62387,20.5287
62388,20.5077
62389,20.4866
62390,20.4655
62391,20.4443
62392,20.4231
62393,20.4017
62394,20.3803
62395,20.3589
62396,20.3374
62397,20.3158
62398,20.2941
62399,20.2724
62400,20.2506
62401,20.2288
62402,20.2069
62403,20.1849
62404,20.1628
62405,20.1407
62406,20.1186
62407,20.0963
62408,20.074
62409,20.0516
62410,20.0292
62411,20.0067
62412,19.9841
62413,19.9615
62414,19.9388
62415,19.916
62416,19.8932
62417,19.8703
62418,19.8473
62419,19.8243
62420,19.8012
62421,19.778
62422,19.7548
62423,19.7315
62424,19.7082
62425,19.6848
62426,19.6613
62427,19.6378
62428,19.6142
62429,19.5905
62430,19.5668
62431,19.543
62432,19.5191
62433,19.4952
62434,19.4712
62435,19.4471
62436,19.423
62437,19.3989
62438,19.3746
62439,19.3503
62440,19.3259
62441,19.3015
62442,19.277
62443,19.2525
62444,19.2278
62445,19.2032
62446,19.1784
62447,19.1536
62448,19.1287
62449,19.1038
62450,19.0788
62451,19.0537
62452,19.0286
62453,19.0034
62454,18.9782
62455,18.9529
62456,18.9275
62457,18.9021
62458,18.8766
62459,18.851
62460,18.8254
62461,18.7997
62462,18.774
62463,18.7482
62464,18.7223
62465,18.6964
62466,18.6704
62467,18.6444
62468,18.6183
62469,18.5921
62470,18.5659
62471,18.5396
62472,18.5132
62473,18.4868
62474,18.4604
62475,18.4338
62476,18.4072
62477,18.3806
62478,18.3539
62479,18.3271
62480,18.3003
62481,18.2734
62482,18.2464
62483,18.2194
62484,18.1923
62485,18.1652
62486,18.138
62487,18.1108
62488,18.0834
62489,18.0561
62490,18.0286
62491,18.0012
62492,17.9736
62493,17.946
62494,17.9183
62495,17.8906
62496,17.8628
62497,17.835
62498,17.8071
62499,17.7791
62500,17.7511
62501,17.723
62502,17.6949
62503,17.6667
62504,17.6385
62505,17.6101
62506,17.5818
62507,17.5534
62508,17.5249
62509,17.4963
62510,17.4677
62511,17.4391
62512,17.4104
62513,17.3816
62514,17.3528
62515,17.3239
62516,17.295
62517,17.266
62518,17.2369
62519,17.2078
62520,17.1786
62521,17.1494
62522,17.1201
62523,17.0908
62524,17.0614
62525,17.0319
62526,17.0024
62527,16.9729
62528,16.9432
62529,16.9136
62530,16.8838
62531,16.8541
62532,16.8242
62533,16.7943
62534,16.7644
62535,16.7344
62536,16.7043
62537,16.6742
62538,16.644
62539,16.6138
62540,16.5835
62541,16.5532
62542,16.5228
62543,16.4923
62544,16.4618
62545,16.4313
62546,16.4007
62547,16.37
62548,16.3393
62549,16.3085
62550,16.2777
62551,16.2468
62552,16.2159
62553,16.1849
62554,16.1538
62555,16.1227
62556,16.0916
62557,16.0604
62558,16.0291
62559,15.9978
62560,15.9665
62561,15.935
62562,15.9036
62563,15.8721
62564,15.8405
62565,15.8089
62566,15.7772
62567,15.7455
62568,15.7137
62569,15.6818
62570,15.65
62571,15.618
62572,15.586
62573,15.554
62574,15.5219
62575,15.4898
62576,15.4576
62577,15.4253
62578,15.393
62579,15.3607
62580,15.3283
62581,15.2958
62582,15.2633
62583,15.2308
62584,15.1982
62585,15.1655
62586,15.1328
62587,15.1
62588,15.0672
62589,15.0344
62590,15.0015
62591,14.9685
62592,14.9355
62593,14.9025
62594,14.8694
62595,14.8362
62596,14.803
62597,14.7697
62598,14.7364
62599,14.7031
62600,14.6697
62601,14.6362
62602,14.6027
62603,14.5692
62604,14.5356
62605,14.502
62606,14.4683
62607,14.4345
62608,14.4007
62609,14.3669
62610,14.333
62611,14.2991
62612,14.2651
62613,14.2311
62614,14.197
62615,14.1629
62616,14.1287
62617,14.0945
62618,14.0602
62619,14.0259
62620,13.9915
62621,13.9571
62622,13.9227
62623,13.8882
62624,13.8536
62625,13.819
62626,13.7844
62627,13.7497
62628,13.715
62629,13.6802
62630,13.6454
62631,13.6105
62632,13.5756
62633,13.5406
62634,13.5056
62635,13.4706
62636,13.4355
62637,13.4003
62638,13.3651
62639,13.3299
62640,13.2946
62641,13.2593
62642,13.2239
62643,13.1885
62644,13.1531
62645,13.1176
62646,13.082
62647,13.0464
62648,13.0108
62649,12.9751
62650,12.9394
62651,12.9036
62652,12.8678
62653,12.832
62654,12.7961
62655,12.7602
62656,12.7242
62657,12.6882
62658,12.6521
62659,12.616
62660,12.5798
62661,12.5436
62662,12.5074
62663,12.4711
62664,12.4348
62665,12.3984
62666,12.362
62667,12.3256
62668,12.2891
